tconst,num_seasons,num_episodes,long
tt2720144,2,56,0
tt27202153,2,13,0
tt27202182,2,7,0
tt27202247,3,24,0
tt27202856,2,10,0
tt2720902,4,40,0
tt2720986,3,42,0
tt27214786,2,21,0
tt2721686,3,33,0
tt27217899,2,3,0
tt27220162,2,8,0
tt2722738,2,46,0
tt2722852,3,55,0
tt2722936,4,49,0
tt2723052,2,13,0
tt27237365,4,21,0
tt2723866,2,7,0
tt27238881,2,27,0
tt2724068,2,14,0
tt2724080,2,14,0
tt2724132,2,15,0
tt2724256,2,2,0
tt2724258,2,8,0
tt2724286,2,11,0
tt27244634,2,7,0
tt2724814,2,130,0
tt2724846,2,21,0
tt27252447,2,7,0
tt27255780,4,30,0
tt27256482,2,10,0
tt2725736,3,28,0
tt2725908,2,56,0
tt27260625,2,23,0
tt27260640,2,20,0
tt27260651,4,58,0
tt2726086,3,168,0
tt27260864,3,37,0
tt27261495,3,19,0
tt27263023,2,18,0
tt2726500,2,12,0
tt2726622,3,17,0
tt2726678,3,15,0
tt2726694,3,31,0
tt2726958,3,17,0
tt27279585,2,9,0
tt2728826,3,22,0
tt2729360,3,25,0
tt2729546,2,26,0
tt27297441,2,14,0
tt27301177,2,4,0
tt27301241,2,12,0
tt27301294,4,48,0
tt27302243,2,12,0
tt27304580,3,18,0
tt2731422,3,36,0
tt27323162,2,12,0
tt2732560,2,6,0
tt2732594,3,75,0
tt2732720,2,21,0
tt2732742,2,17,0
tt27328631,3,39,0
tt27330992,4,7,0
tt2733252,3,30,0
tt2733394,2,9,0
tt2733510,2,19,0
tt2733512,2,79,0
tt27337248,3,25,0
tt27337651,2,11,0
tt27337685,2,10,0
tt27337693,2,16,0
tt2733858,4,5,0
tt2734166,2,10,0
tt2734230,3,157,0
tt2734600,3,39,0
tt27348332,2,26,0
tt27349476,3,19,0
tt2735230,2,5,0
tt2735360,2,20,0
tt2735484,4,125,0
tt2735500,3,89,0
tt2735546,2,13,0
tt2736652,4,6,0
tt2736666,2,18,0
tt27368660,2,21,0
tt27368691,3,91,0
tt27368724,3,6,0
tt27368797,2,28,0
tt27369508,4,16,0
tt2737290,2,34,0
tt2737938,2,2,0
tt2738048,2,11,0
tt2738058,3,23,0
tt27380634,2,9,0
tt2738086,2,31,0
tt2738100,2,31,0
tt2738356,2,12,0
tt2738424,2,10,0
tt2739042,2,11,0
tt2740350,2,21,0
tt2740396,2,11,0
tt2740518,3,28,0
tt27405339,3,30,0
tt27405771,2,9,0
tt27406125,2,6,0
tt27408623,2,6,0
tt2741018,4,29,0
tt2741314,3,40,0
tt2741524,2,15,0
tt2742190,2,8,0
tt2742678,4,53,0
tt27430798,4,20,0
tt27436112,3,20,0
tt27439986,2,14,0
tt2745774,3,23,0
tt2745788,2,32,0
tt27458550,2,44,0
tt2746314,2,49,0
tt2746366,2,21,0
tt2746406,3,52,0
tt2746566,2,54,0
tt27468929,2,6,0
tt27468995,3,24,0
tt27470250,4,22,0
tt27470387,2,14,0
tt27475756,3,14,0
tt27479067,2,27,0
tt2748160,3,13,0
tt2748608,2,53,0
tt27486308,3,14,0
tt2748958,2,28,0
tt27489656,2,26,0
tt27489683,2,33,0
tt2749298,2,30,0
tt27493480,3,18,0
tt27493993,2,12,0
tt27494383,2,31,0
tt2749610,3,30,0
tt27500662,2,7,0
tt2750182,3,27,0
tt27502383,2,22,0
tt27503464,2,34,0
tt27508090,2,20,0
tt2750930,2,25,0
tt27511618,2,11,0
tt27513107,2,35,0
tt2751594,2,19,0
tt27517137,2,20,0
tt27518907,3,9,0
tt2752170,2,4,0
tt27521842,2,11,0
tt27525828,2,20,0
tt2752872,2,12,0
tt27529338,3,21,0
tt27530849,2,26,0
tt27530892,2,3,0
tt2753110,2,17,0
tt27531652,3,102,0
tt27532092,2,82,0
tt27532225,3,44,0
tt2753430,3,105,0
tt27535160,2,40,0
tt27538940,2,14,0
tt27539784,4,8,0
tt2754280,3,26,0
tt27547224,2,25,0
tt27547461,4,17,0
tt27548683,2,12,0
tt27550137,2,9,0
tt27554064,3,8,0
tt27554823,2,14,0
tt27555831,3,36,0
tt27556131,4,8,0
tt27560918,3,20,0
tt2756312,2,12,0
tt2756326,2,6,0
tt27563966,3,24,0
tt2756410,3,20,0
tt27564441,3,9,0
tt27565041,4,15,0
tt2756792,2,8,0
tt27571106,2,7,0
tt27571875,2,2,0
tt27572547,4,46,0
tt27572695,3,4,0
tt27573117,2,7,0
tt27573476,2,8,0
tt27574232,2,9,0
tt27575717,2,14,0
tt2757994,3,25,0
tt2758156,2,36,0
tt27582860,2,10,0
tt27586216,2,60,0
tt2758770,4,77,0
tt2758950,2,26,0
tt2758954,4,4,0
tt2759626,2,90,0
tt27598395,2,8,0
tt27599617,2,4,0
tt2760182,2,4,0
tt2760450,4,11,0
tt27608465,3,11,0
tt27613329,2,16,0
tt2761354,4,53,0
tt27618274,4,4,0
tt27618910,2,11,0
tt27620426,4,22,0
tt27621029,2,13,0
tt2762874,3,10,0
tt27628753,2,4,0
tt27628842,2,21,0
tt2763286,2,20,0
tt2763330,2,90,0
tt27634895,2,9,0
tt27635086,3,19,0
tt2763748,2,9,0
tt27637631,2,2,0
tt2764636,2,20,0
tt2764844,2,12,0
tt27648621,2,33,0
tt27651017,2,36,0
tt27651291,4,81,0
tt2765522,4,29,0
tt2765704,3,15,0
tt2765728,3,36,0
tt27658590,3,20,0
tt2765908,3,19,0
tt27660953,2,23,0
tt2766118,4,100,0
tt2766140,2,26,0
tt2766258,4,33,0
tt27662733,2,67,0
tt27664351,2,2,0
tt27671508,2,6,0
tt27671793,3,11,0
tt27674369,4,28,0
tt27676404,2,17,0
tt27677007,2,20,0
tt27678907,2,11,0
tt2768072,2,38,0
tt2768082,2,15,0
tt27681878,3,25,0
tt27687639,2,7,0
tt27688105,2,7,0
tt27688355,4,18,0
tt27693791,4,32,0
tt27693809,3,20,0
tt2769458,2,46,0
tt27696711,2,12,0
tt2770592,3,34,0
tt27710805,3,3,0
tt27712332,2,12,0
tt27712716,2,8,0
tt27713061,2,30,0
tt27713523,2,121,0
tt27714359,2,20,0
tt27715026,2,7,0
tt27715052,4,70,0
tt27715152,2,20,0
tt2771728,2,7,0
tt2771846,2,55,0
tt2772096,3,115,0
tt2772104,2,32,0
tt27721545,3,43,0
tt27724338,2,8,0
tt2772438,3,28,0
tt27724537,2,9,0
tt27724572,3,16,0
tt27725796,2,8,0
tt27726542,3,71,0
tt2772676,2,48,0
tt27726784,2,15,0
tt27729542,2,11,0
tt27731612,2,18,0
tt27731853,2,121,0
tt27731874,2,37,0
tt27733069,2,10,0
tt27734495,2,4,0
tt27735656,2,10,0
tt2773590,3,14,0
tt27736508,2,24,0
tt27738382,3,51,0
tt27738798,2,6,0
tt2773976,3,72,0
tt2774152,2,34,0
tt27744576,2,24,0
tt27744901,3,36,0
tt27745639,3,27,0
tt27749537,2,60,0
tt27750093,2,17,0
tt27751624,2,15,0
tt27756694,2,19,0
tt27760355,2,9,0
tt27764508,2,57,0
tt2776788,2,16,0
tt2776900,4,41,0
tt2777116,3,9,0
tt2777452,2,8,0
tt2777500,2,6,0
tt2778408,2,12,0
tt2778678,2,7,0
tt2778846,2,34,0
tt27788898,2,4,0
tt2778906,3,28,0
tt27789959,2,16,0
tt27791084,2,4,0
tt27793977,2,62,0
tt27796936,2,32,0
tt27798491,2,9,0
tt27798976,3,28,0
tt2780386,3,30,0
tt2780598,2,13,0
tt27809732,2,50,0
tt27810776,2,13,0
tt2781382,2,19,0
tt27814643,2,6,0
tt27817372,3,7,0
tt2781848,2,29,0
tt27819650,2,17,0
tt27821249,2,9,0
tt27825571,2,11,0
tt2782588,3,3,0
tt2782608,3,20,0
tt27826524,3,29,0
tt27826939,2,11,0
tt2782986,2,25,0
tt27832380,4,64,0
tt2783314,2,16,0
tt27833166,2,28,0
tt27834635,2,12,0
tt27835210,2,11,0
tt27836820,2,11,0
tt27837739,3,28,0
tt27838718,2,18,0
tt2784242,2,6,0
tt27842735,2,3,0
tt27843331,3,26,0
tt2785038,3,40,0
tt2785152,2,3,0
tt2785242,2,14,0
tt27852668,3,10,0
tt2785334,2,20,0
tt27854090,2,20,0
tt27854929,2,52,0
tt27855949,2,9,0
tt27857721,4,21,0
tt27860083,2,10,0
tt27860342,2,3,0
tt27860443,2,21,0
tt27861136,2,7,0
tt27861404,2,5,0
tt27865732,3,30,0
tt2786666,2,69,0
tt2786956,2,23,0
tt27869820,3,13,0
tt2787004,2,28,0
tt2787372,2,4,0
tt27873863,4,6,0
tt2787472,3,18,0
tt27875663,2,17,0
tt2787918,4,157,0
tt2788282,3,18,0
tt2788432,4,30,0
tt2788780,3,36,0
tt2789710,2,25,0
tt27906490,3,17,0
tt27907967,2,11,0
tt27908694,2,26,0
tt27909907,2,8,0
tt27910933,2,30,0
tt27911074,2,10,0
tt27911409,2,59,0
tt2791250,2,11,0
tt27921165,3,12,0
tt27922344,2,25,0
tt2792284,2,48,0
tt27931037,2,10,0
tt27932175,2,11,0
tt27933788,3,21,0
tt2793462,2,45,0
tt2794380,4,80,0
tt27950072,2,2,0
tt2795554,2,17,0
tt2795864,2,53,0
tt2797080,2,20,0
tt2797278,3,26,0
tt2797340,3,40,0
tt2797350,3,56,0
tt27977658,3,15,0
tt2798090,3,8,0
tt27986172,2,26,0
tt27987012,2,6,0
tt2799160,3,16,0
tt2799208,4,11,0
tt27992506,3,15,0
tt27992917,2,20,0
tt2799418,3,29,0
tt27995110,2,23,0
tt28000451,3,30,0
tt2800436,3,112,0
tt2801096,4,78,0
tt28015236,3,48,0
tt28016212,2,9,0
tt28022126,2,7,0
tt2802650,2,12,0
tt28027358,3,61,0
tt28028558,3,5,0
tt28029977,2,25,0
tt2803212,2,15,0
tt2803758,2,9,0
tt2805912,2,20,0
tt2806156,2,248,0
tt2806700,3,18,0
tt2806868,2,18,0
tt2806954,2,11,0
tt2807046,3,27,0
tt28079002,2,5,0
tt28080665,4,31,0
tt28082210,4,18,0
tt2808348,2,25,0
tt28086782,4,32,0
tt28089391,2,22,0
tt28089864,3,3,0
tt28090338,3,3,0
tt28099507,3,11,0
tt28102877,2,36,0
tt2810310,2,6008,0
tt28103937,2,19,0
tt28103941,3,21,0
tt28104544,2,11,0
tt28105869,2,61,0
tt28106056,2,6,0
tt28107973,2,3,0
tt2811844,2,19,0
tt2811980,3,35,0
tt28119919,2,12,0
tt2812810,2,19,0
tt2812850,3,27,0
tt28131177,3,77,0
tt28132577,2,77,0
tt28132967,2,10,0
tt2813652,2,19,0
tt28137050,2,10,0
tt2814366,2,4,0
tt2814370,3,39,0
tt28144572,3,63,0
tt2814508,3,18,0
tt2814800,2,14,0
tt2815184,2,14,0
tt2815492,2,18,0
tt2815556,3,26,0
tt2815618,3,29,0
tt2816196,2,11,0
tt2817424,2,29,0
tt2817476,2,26,0
tt28179753,4,38,0
tt2818228,2,12,0
tt28183292,2,41,0
tt2818496,3,30,0
tt2818662,2,2,0
tt28187735,2,19,0
tt28189533,3,9,0
tt2819776,2,18,0
tt28198448,2,8,0
tt28202392,2,10,0
tt2820336,4,648,0
tt2820352,2,548,0
tt2820700,2,17,0
tt2820768,2,6,0
tt2821174,3,4,0
tt2821220,3,24,0
tt2821354,4,63,0
tt2821772,3,16,0
tt2821888,3,86,0
tt2822254,2,7,0
tt28224610,3,42,0
tt28226714,2,15,0
tt28227278,3,20,0
tt28227794,4,39,0
tt28228128,2,7,0
tt28228135,2,15,0
tt28230709,2,40,0
tt28231147,4,4,0
tt2823390,4,52,0
tt28234493,2,18,0
tt28234763,2,14,0
tt2823480,4,22,0
tt28237094,2,14,0
tt28239152,2,6,0
tt28244121,2,30,0
tt28247770,4,52,0
tt28247858,2,9,0
tt2825136,3,36,0
tt28252841,2,11,0
tt28252868,3,35,0
tt28254683,2,6,0
tt2825476,2,10,0
tt28255096,3,42,0
tt2825526,2,14,0
tt28256028,3,28,0
tt28256211,3,7,0
tt2825622,2,14,0
tt28256520,2,5,0
tt2825900,2,6,0
tt28260101,3,16,0
tt28260356,3,5,0
tt28263149,2,3,0
tt28264200,3,35,0
tt28265972,2,12,0
tt2826626,2,8,0
tt2826648,2,34,0
tt28266840,2,21,0
tt28267768,2,13,0
tt2827080,2,26,0
tt2827502,3,50,0
tt2827534,2,12,0
tt28277232,2,16,0
tt2827836,2,32,0
tt28278467,4,20,0
tt2827924,2,40,0
tt2828258,2,17,0
tt28283953,2,5,0
tt2828514,2,10,0
tt28285673,2,16,0
tt28285715,4,44,0
tt28285961,2,4,0
tt28287126,2,7,0
tt28293255,3,3,0
tt28296035,2,12,0
tt2830374,2,13,0
tt28308665,2,11,0
tt2831220,2,25,0
tt28313740,2,11,0
tt2831468,2,12,0
tt2831486,4,28,0
tt28315417,2,23,0
tt28318122,3,3,0
tt28322468,3,7,0
tt2832364,2,25,0
tt2832536,3,8,0
tt28325889,2,12,0
tt2832640,2,11,0
tt2832756,4,36,0
tt28329499,2,16,0
tt28329725,3,23,0
tt28330750,2,11,0
tt28335532,4,32,0
tt28335899,4,50,0
tt28345420,3,32,0
tt28345722,4,5,0
tt28351131,3,19,0
tt28355736,2,6,0
tt2835640,2,7,0
tt28357589,3,251,0
tt28357671,2,15,0
tt2835896,2,73,0
tt2836308,3,28,0
tt28367033,2,24,0
tt28370343,2,13,0
tt28370938,2,6,0
tt28378270,2,10,0
tt2838570,4,111,0
tt2838630,4,44,0
tt28388356,4,27,0
tt2841414,3,40,0
tt2841456,3,18,0
tt2841688,2,28,0
tt28418641,2,3,0
tt28419629,2,30,0
tt2842590,3,30,0
tt2842628,3,16,0
tt2842958,3,24,0
tt2843470,2,13,0
tt2843730,4,11,0
tt28437615,3,20,0
tt28439327,2,9,0
tt28439953,4,20,0
tt2844130,4,30,0
tt28443587,2,10,0
tt28444024,4,28,0
tt2844442,3,16,0
tt28447415,2,8,0
tt2845088,4,13,0
tt28451306,2,12,0
tt28453182,2,5,0
tt2845438,3,24,0
tt2845458,3,28,0
tt2845538,3,133,0
tt28456444,4,30,0
tt2846024,3,12,0
tt2846576,4,6,0
tt28468683,4,50,0
tt28469041,2,13,0
tt2847124,3,21,0
tt2847126,2,14,0
tt2847146,2,9,0
tt2847220,2,28,0
tt28476376,3,17,0
tt28476855,3,16,0
tt28483273,4,18,0
tt28484674,2,23,0
tt28487606,2,31,0
tt28487731,2,29,0
tt28490105,2,18,0
tt28493099,2,11,0
tt28498189,3,16,0
tt28503107,2,13,0
tt28504046,2,11,0
tt28504071,4,99,0
tt2850452,2,18,0
tt28505234,4,4,0
tt28510478,2,58,0
tt28511074,2,20,0
tt2851244,3,239,0
tt28513970,4,11,0
tt28514239,2,3,0
tt28516985,2,4,0
tt28521438,4,18,0
tt28521741,2,2,0
tt28525634,2,12,0
tt28525734,2,12,0
tt2852626,2,15,0
tt2852662,2,7,0
tt2852726,2,22,0
tt28536373,2,26,0
tt28538691,2,6,0
tt2853870,2,9,0
tt28539748,2,26,0
tt28539782,2,9,0
tt2854216,3,8,0
tt28543376,2,7,0
tt2854598,3,85,0
tt28547184,2,12,0
tt28548671,2,10,0
tt2855296,2,16,0
tt2855530,2,38,0
tt2856466,2,17,0
tt28566473,2,12,0
tt2857498,2,12,0
tt2858276,2,22,0
tt2858812,2,10,0
tt2859270,2,20,0
tt28595704,2,2,0
tt28595855,3,3,0
tt2860176,2,22,0
tt2860378,3,20,0
tt2860448,2,4,0
tt28607120,2,8,0
tt2860762,2,11,0
tt28611381,2,3,0
tt28614760,2,3,0
tt2861492,2,11,0
tt2861840,2,43,0
tt28618700,2,12,0
tt28620387,3,26,0
tt2862166,2,14,0
tt28621800,2,9,0
tt28622872,2,12,0
tt28622887,2,12,0
tt28626831,2,2,0
tt2862730,2,13,0
tt28630946,2,5,0
tt28633730,2,6,0
tt28634842,2,6,0
tt28640358,3,59,0
tt28640678,3,15,0
tt28640908,2,6,0
tt28641708,3,9,0
tt28643454,2,5,0
tt28645202,2,13,0
tt2864980,2,14,0
tt28654548,2,8,0
tt28656106,2,12,0
tt28656491,4,25,0
tt28657003,2,24,0
tt2866792,3,3,0
tt28670473,2,30,0
tt28681992,2,30,0
tt28684637,2,7,0
tt28691546,2,8,0
tt28692608,3,72,0
tt28696624,2,10,0
tt2869898,3,63,0
tt28702851,2,9,0
tt28703637,2,40,0
tt2870376,2,5,0
tt28704331,2,142,0
tt2870850,3,45,0
tt28708619,2,10,0
tt28709491,2,5,0
tt2871168,3,4,0
tt28712593,3,14,0
tt2871284,3,24,0
tt2871304,2,24,0
tt2871800,2,12,0
tt2871832,3,36,0
tt2872206,3,36,0
tt2873568,4,182,0
tt2873734,2,52,0
tt28741822,2,8,0
tt2874362,3,35,0
tt28750658,2,26,0
tt28751684,2,21,0
tt2875952,2,6,0
tt2876110,2,13,0
tt28761543,2,16,0
tt2876178,2,29,0
tt2876424,2,14,0
tt28765749,2,2,0
tt2876772,2,24,0
tt28768461,4,33,0
tt28768790,2,6,0
tt2876928,2,23,0
tt28769723,2,13,0
tt2877182,4,4,0
tt2877326,3,82,0
tt28774739,2,2,0
tt28776285,3,8,0
tt2877656,3,383,0
tt28779813,2,8,0
tt2878156,3,60,0
tt2878356,3,27,0
tt28784095,2,20,0
tt2878578,2,13,0
tt28787166,2,15,0
tt28787386,2,2,0
tt2878784,4,6,0
tt2879036,3,3,0
tt2879390,3,45,0
tt28797729,2,6,0
tt28798376,3,23,0
tt28804149,2,24,0
tt28816775,2,17,0
tt28817749,2,19,0
tt28818825,4,125,0
tt28820610,4,34,0
tt28820955,4,27,0
tt28821458,2,14,0
tt2882262,3,66,0
tt2882382,2,68,0
tt2882752,2,10,0
tt2883280,3,5,0
tt2883562,2,18,0
tt2884130,2,20,0
tt2884170,4,70,0
tt2884442,2,12,0
tt2885242,2,7,0
tt2885380,3,10,0
tt2885556,3,18,0
tt28857233,3,10,0
tt28862048,3,21,0
tt2886428,2,25,0
tt28865429,2,38,0
tt2886708,4,36,0
tt2887954,2,16,0
tt2888334,3,30,0
tt2889186,2,12,0
tt28892377,2,32,0
tt28893204,3,55,0
tt28893972,3,67,0
tt28911785,2,8,0
tt28920679,2,7,0
tt2892204,2,5,0
tt2892788,3,16,0
tt2893156,2,31,0
tt2893792,3,44,0
tt28939650,2,7,0
tt2896800,2,2,0
tt2896902,3,25,0
tt28970356,2,14,0
tt2897576,3,14,0
tt28980997,2,4,0
tt2898548,3,20,0
tt2898706,2,13,0
tt2898910,2,28,0
tt2898932,4,51,0
tt28995987,3,43,0
tt2900370,4,65,0
tt2900462,4,5,0
tt29005151,3,19,0
tt29007870,4,52,0
tt2900906,4,34,0
tt29010119,3,79,0
tt29011072,2,15,0
tt2901162,2,6,0
tt2901828,2,27,0
tt29030950,2,13,0
tt2903156,2,20,0
tt2903450,2,30,0
tt2903484,2,12,0
tt29035996,4,57,0
tt2904118,2,2,0
tt2904418,3,42,0
tt2904582,2,18,0
tt2905312,2,4,0
tt29053479,3,206,0
tt29057106,2,2,0
tt2905972,2,6,0
tt2906632,3,22,0
tt2906678,3,5,0
tt2906772,2,26,0
tt2906946,2,3,0
tt29079193,2,40,0
tt29080059,2,4,0
tt2908362,2,46,0
tt2908460,2,15,0
tt2908564,4,33,0
tt2908652,2,43,0
tt2908676,2,11,0
tt2908734,2,12,0
tt2908906,2,7,0
tt2909322,4,23,0
tt2909912,2,22,0
tt2909936,2,25,0
tt29099727,4,4,0
tt29101047,2,18,0
tt29106862,2,21,0
tt2910742,2,14,0
tt2911274,2,3,0
tt29115352,2,4,0
tt29116817,2,14,0
tt2911882,2,5,0
tt29119422,3,6,0
tt29121463,2,14,0
tt2912490,2,12,0
tt2912912,2,120,0
tt29134004,2,8,0
tt29137800,3,27,0
tt2915130,2,9,0
tt2916396,4,11,0
tt29171819,2,60,0
tt2917576,2,24,0
tt2918086,2,53,0
tt2918396,2,18,0
tt2918724,2,14,0
tt2918872,3,7,0
tt2919082,3,26,0
tt2919866,2,6,0
tt2920534,4,29,0
tt2920650,2,8,0
tt2922694,2,2,0
tt29231713,3,17,0
tt2923650,2,32,0
tt2923816,2,13,0
tt2924616,2,14,0
tt2924636,2,20,0
tt2925082,2,24,0
tt29253256,3,45,0
tt29259123,2,45,0
tt29259221,3,9,0
tt2926022,4,25,0
tt2926150,2,22,0
tt29264604,4,40,0
tt29265293,2,14,0
tt2926746,2,52,0
tt2926948,2,13,0
tt2927712,2,3,0
tt29281263,2,2,0
tt2928472,3,16,0
tt2928644,2,104,0
tt2928960,3,34,0
tt29294941,3,13,0
tt29294950,2,4,0
tt2929774,2,29,0
tt2930136,2,21,0
tt29302770,2,19,0
tt2930328,4,4,0
tt2930432,3,41,0
tt2930604,4,77,0
tt2931084,2,9,0
tt29311487,3,23,0
tt2931316,3,15,0
tt2931480,2,45,0
tt2931868,4,19,0
tt2931908,2,9,0
tt2932116,3,37,0
tt2932120,2,26,0
tt2932272,2,26,0
tt2932322,2,20,0
tt29330251,3,5,0
tt29335568,3,19,0
tt29336337,3,31,0
tt29338517,2,7,0
tt2934286,2,17,0
tt29346314,2,16,0
tt29350266,2,27,0
tt2935146,3,38,0
tt2935360,2,16,0
tt2935424,3,55,0
tt29354307,2,8,0
tt29358321,2,11,0
tt29358673,3,16,0
tt2935916,2,16,0
tt29361671,2,4,0
tt2936388,2,8,0
tt2937310,2,14,0
tt2937626,3,13,0
tt29376510,2,31,0
tt2937900,3,21,0
tt29381028,4,7,0
tt29381866,2,18,0
tt29382030,4,6,0
tt2938248,2,12,0
tt29382604,2,8,0
tt2938522,3,25,0
tt2939270,2,6,0
tt2940116,4,10,0
tt2941340,2,2,0
tt2942218,3,62,0
tt29425851,3,18,0
tt29427528,2,7,0
tt2942788,2,9,0
tt2943144,2,8,0
tt2943636,2,22,0
tt2945036,2,36,0
tt2945246,2,8,0
tt2946268,4,50,0
tt2946408,2,18,0
tt2946464,2,40,0
tt2947190,2,13,0
tt2948110,2,5,0
tt2948132,2,22,0
tt2948562,4,52,0
tt2949124,2,26,0
tt2949316,2,24,0
tt2949374,3,19,0
tt2950104,2,16,0
tt2950342,4,32,0
tt2950668,2,12,0
tt2950810,3,26,0
tt2952002,2,20,0
tt2952108,2,4,0
tt2952394,2,14,0
tt2952566,2,9,0
tt2953260,3,13,0
tt2953726,3,28,0
tt2953746,2,8,0
tt2953864,3,23,0
tt2953870,2,7,0
tt2954290,3,38,0
tt2954372,2,8,0
tt2954614,2,6,0
tt2955402,4,55,0
tt2955414,2,25,0
tt2955588,2,9,0
tt2955764,2,19,0
tt2955856,4,12,0
tt2956164,3,113,0
tt2957266,2,20,0
tt2957576,2,15,0
tt2957824,3,26,0
tt2957836,2,13,0
tt2959350,3,48,0
tt2959650,3,28,0
tt2960240,2,5,0
tt2960796,3,30,0
tt2960940,4,34,0
tt2961100,2,11,0
tt2961148,3,4,0
tt2961394,2,23,0
tt2961422,2,12,0
tt2963070,2,17,0
tt2963254,3,36,0
tt2964534,4,37,0
tt2964570,2,11,0
tt2965642,2,26,0
tt2966112,3,60,0
tt2966574,3,27,0
tt2966998,2,27,0
tt2967166,3,26,0
tt2967240,2,6,0
tt2967292,4,29,0
tt2967368,2,16,0
tt2968480,3,21,0
tt2970566,2,23,0
tt2970688,2,3,0
tt2970690,2,36,0
tt2972656,2,3,0
tt2973110,3,22,0
tt2975584,3,30,0
tt2976242,2,18,0
tt2976264,2,9,0
tt2977050,3,3,0
tt2977674,3,7,0
tt2978774,3,80,0
tt2980074,2,16,0
tt2980176,2,20,0
tt2981372,2,85,0
tt2981562,3,25,0
tt2981748,2,21,0
tt2982586,2,76,0
tt2983444,2,11,0
tt2983462,2,14,0
tt2983606,3,30,0
tt2983900,2,17,0
tt2985772,2,12,0
tt2986256,2,22,0
tt2986262,3,18,0
tt2987504,2,16,0
tt2988658,2,2,0
tt2991018,4,51,0
tt2991622,2,93,0
tt2991654,3,9,0
tt2991868,4,573,0
tt2992166,2,8,0
tt2992384,2,11,0
tt2992876,2,24,0
tt2994184,2,7,0
tt2995878,2,9,0
tt2996052,2,39,0
tt2997218,3,33,0
tt2999144,2,13,0
tt3000864,2,22,0
tt3001006,3,74,0
tt3001878,2,49,0
tt3004008,2,17,0
tt3006442,4,21,0
tt3006666,2,26,0
tt3007572,3,28,0
tt3008462,2,16,0
tt3009202,2,11,0
tt3010282,4,42,0
tt3010456,2,30,0
tt3010520,3,52,0
tt3011212,2,30,0
tt3011954,2,14,0
tt3012160,2,21,0
tt3012188,2,4,0
tt3012220,2,9,0
tt3012532,4,53,0
tt3012540,3,37,0
tt3012598,3,105,0
tt3012920,3,18,0
tt3013158,2,14,0
tt3013194,2,19,0
tt3014452,2,21,0
tt3014650,2,19,0
tt3014698,4,31,0
tt3014912,2,16,0
tt3015066,3,16,0
tt3016898,2,12,0
tt3017058,3,3,0
tt3017438,3,29,0
tt3018378,2,9,0
tt3018474,2,7,0
tt3018710,3,33,0
tt3018906,2,26,0
tt3018950,2,118,0
tt3019236,3,11,0
tt3020768,2,2,0
tt3020796,3,24,0
tt3020820,2,20,0
tt3022508,2,6,0
tt3025364,2,50,0
tt3025676,4,45,0
tt3025968,3,30,0
tt3026158,3,69,0
tt3026738,2,17,0
tt3028050,2,23,0
tt3031278,3,24,0
tt3031586,2,19,0
tt3031638,2,15,0
tt3031708,2,17,0
tt3032278,3,26,0
tt3032894,3,14,0
tt3034686,3,35,0
tt3035692,2,21,0
tt3036906,2,24,0
tt3036960,2,24,0
tt3037668,3,33,0
tt3037862,3,35,0
tt3038274,2,8,0
tt3038384,2,12,0
tt3038546,4,69,0
tt3038548,2,14,0
tt3039176,2,18,0
tt3039270,3,20,0
tt3039522,2,16,0
tt3039752,2,3,0
tt3040130,2,52,0
tt3040336,2,26,0
tt3040470,3,57,0
tt3040544,2,8,0
tt3040884,2,7,0
tt3040912,3,10,0
tt3042038,2,52,0
tt3042520,3,28,0
tt3042900,2,18,0
tt3043672,2,18,0
tt3043792,2,25,0
tt3044856,3,3,0
tt3046098,4,19,0
tt3052936,2,11,0
tt3053326,2,6,0
tt3053328,4,46,0
tt3053464,2,12,0
tt3054498,2,19,0
tt3054668,2,12,0
tt3054698,2,20,0
tt3056288,3,17,0
tt3056886,2,20,0
tt3056972,4,26,0
tt3057698,2,20,0
tt3057772,2,32,0
tt3058240,2,18,0
tt3058516,4,30,0
tt3058700,2,6,0
tt3058732,2,16,0
tt3058822,2,5,0
tt3058992,2,14,0
tt3059532,2,12,0
tt3060216,2,13,0
tt3060644,2,9,0
tt3061050,3,130,0
tt3061204,3,48,0
tt3061830,2,16,0
tt3062158,2,8,0
tt3062788,2,93,0
tt3062804,2,21,0
tt3063454,4,26,0
tt3064890,3,20,0
tt3065098,2,12,0
tt3065442,3,27,0
tt3066608,2,42,0
tt3066970,3,20,0
tt3067214,2,11,0
tt3067470,2,10,0
tt3067560,2,23,0
tt3067648,3,28,0
tt3069342,2,23,0
tt3069780,2,12,0
tt3069894,3,33,0
tt3070014,3,120,0
tt3070448,3,42,0
tt3071922,3,19,0
tt3072802,2,12,0
tt3073308,2,52,0
tt3073616,2,3,0
tt3073672,3,18,0
tt3074254,3,108,0
tt3075008,3,11,0
tt3075060,3,24,0
tt3075074,2,50,0
tt3076808,3,9,0
tt3077192,2,26,0
tt3077492,2,29,0
tt3078774,2,12,0
tt3079768,2,21,0
tt3080004,2,11,0
tt3080836,3,21,0
tt3082798,2,14,0
tt3084090,2,12,0
tt3084798,2,5,0
tt3085462,2,11,0
tt3085498,3,56,0
tt3086304,4,13,0
tt3086812,2,6,0
tt3087820,3,10,0
tt3087890,2,41,0
tt3088048,3,16,0
tt3088092,2,17,0
tt3088228,2,20,0
tt3089088,4,20,0
tt3089930,2,12,0
tt3090382,3,13,0
tt3091810,4,52,0
