tconst,num_seasons,num_episodes,long
tt2170053,9,325,1
tt2170392,5,64,1
tt2170419,9,204,1
tt2170687,9,120,1
tt2170693,7,94,1
tt2170885,17,51,1
tt2171026,7,66,1
tt2171037,9,121,1
tt2171074,9,9,1
tt2171269,9,47,1
tt2171596,6,242,1
tt21720966,7,229,1
tt2173020,9,1097,1
tt21740392,9,102,1
tt2174367,7,96,1
tt2175509,5,152,1
tt2175702,5,31,1
tt2176287,5,110,1
tt2176353,8,94,1
tt2176493,9,131,1
tt2176655,6,16,1
tt2176693,7,94,1
tt2177313,5,50,1
tt2177489,6,100,1
tt2177877,5,37,1
tt2178157,9,132,1
tt2179433,5,44,1
tt2180017,8,8,1
tt2180164,9,267,1
tt2180245,8,302,1
tt21805290,5,6,1
tt2181679,5,29,1
tt2181736,7,32,1
tt21822674,6,8,1
tt2182427,9,187,1
tt2183641,5,36,1
tt2184186,9,157,1
tt2185258,6,39,1
tt21857712,7,42,1
tt21857922,6,100,1
tt2185881,9,31,1
tt21859624,5,10,1
tt2187060,5,37,1
tt2187358,9,481,1
tt2187618,8,10,1
tt2187895,7,150,1
tt2188671,5,50,1
tt2189184,5,23,1
tt2190887,5,5,1
tt2191098,5,27,1
tt2191567,9,246,1
tt2191671,7,154,1
tt2191991,5,54,1
tt2192363,5,242,1
tt21929434,7,60,1
tt2193021,8,170,1
tt21932550,17,42,1
tt21934508,5,227,1
tt2194408,9,417,1
tt2194853,8,85,1
tt2195045,9,1307,1
tt2195067,9,202,1
tt2195211,9,116,1
tt2195251,5,19,1
tt21958462,8,10,1
tt21959274,7,70,1
tt2196360,9,138,1
tt2196791,9,123,1
tt2197519,6,56,1
tt2198638,5,25,1
tt2198870,5,130,1
tt21990246,5,70,1
tt22000632,7,70,1
tt2201812,6,55,1
tt2201889,9,51,1
tt2202255,6,198,1
tt2202290,9,51,1
tt2202488,9,170,1
tt2202632,8,41,1
tt2202832,9,13,1
tt2203338,7,314,1
tt22037142,9,114,1
tt22040030,6,8,1
tt2204345,6,154,1
tt2204916,6,76,1
tt22050254,5,15,1
tt2205750,8,47,1
tt2206069,8,97,1
tt2207085,8,44,1
tt22077552,6,17,1
tt2208501,5,67,1
tt2208533,5,48,1
tt22086074,5,84,1
tt22091644,6,47,1
tt2210101,9,207,1
tt2210812,9,96,1
tt2211093,9,86,1
tt2211129,6,117,1
tt2211637,5,40,1
tt2211761,5,23,1
tt2212129,5,33,1
tt2212323,5,67,1
tt2212591,7,211,1
tt2213962,9,96,1
tt2215842,9,111,1
tt2216156,5,24,1
tt2216711,5,181,1
tt22175920,8,66,1
tt2218704,6,68,1
tt2219446,9,25,1
tt2220019,12,19,1
tt2220023,8,44,1
tt22200788,9,13,1
tt2220606,7,106,1
tt22207464,9,60,1
tt2222352,5,33,1
tt2223298,9,212,1
tt2224452,9,206,1
tt2225700,7,360,1
tt22268154,7,31,1
tt2227163,9,69,1
tt2228723,7,30,1
tt2229330,9,52,1
tt2229907,9,132,1
tt2229939,9,111,1
tt22302250,9,196,1
tt2230761,6,10,1
tt2230843,9,142,1
tt2231696,9,1780,1
tt22334746,7,85,1
tt2234222,5,50,1
tt2234717,9,82,1
tt2235201,9,258,1
tt2236376,6,155,1
tt22375838,5,31,1
tt2237980,5,75,1
tt2238348,9,164,1
tt2238946,6,33,1
tt2239101,9,122,1
tt22410240,9,127,1
tt2241332,9,121,1
tt2241959,9,19,1
tt2243985,8,92,1
tt22440154,6,10,1
tt2244077,8,195,1
tt22442244,8,9,1
tt22442820,6,63,1
tt22443908,5,35,1
tt2244495,6,69,1
tt2245390,5,46,1
tt2245519,6,53,1
tt2245856,5,86,1
tt2245937,6,49,1
tt2245989,7,93,1
tt2247150,9,188,1
tt2247207,8,1456,1
tt22486282,5,37,1
tt2248670,5,5,1
tt22486848,7,13,1
tt2249007,7,82,1
tt22499298,5,8,1
tt2250468,5,28,1
tt22504714,5,91,1
tt2250763,9,38,1
tt2251452,9,73,1
tt2252868,9,421,1
tt2253336,8,328,1
tt2253380,9,76,1
tt2254566,9,436,1
tt2255443,9,52,1
tt2256925,6,29,1
tt2257665,6,152,1
tt2257686,9,320,1
tt2258266,9,237,1
tt2258904,6,67,1
tt2258972,5,40,1
tt2259257,7,37,1
tt2259464,5,84,1
tt2261391,9,239,1
tt2262532,5,104,1
tt2262631,5,8,1
tt2262795,9,844,1
tt2264054,9,239,1
tt2264581,37,295,1
tt2265544,7,40,1
tt2267661,9,325,1
tt2268730,9,218,1
tt22693706,5,20,1
tt22694294,9,212,1
tt2270708,9,112,1
tt2271059,6,52,1
tt2271773,9,51,1
tt2271969,9,18,1
tt2272112,8,100,1
tt2272518,5,53,1
tt2272620,6,9,1
tt2273316,8,29,1
tt2274162,9,182,1
tt22749038,5,43,1
tt2275275,5,5,1
tt2275313,5,201,1
tt2275357,9,283,1
tt2275412,6,13,1
tt2276555,5,74,1
tt2276593,7,90,1
tt22767956,7,44,1
tt2277806,7,92,1
tt22778910,8,50,1
tt22779672,6,22,1
tt22779926,6,172,1
tt2278150,5,63,1
tt22782136,7,23,1
tt2278621,9,164,1
tt22803904,8,92,1
tt2281375,6,124,1
tt22816026,5,52,1
tt2283115,9,188,1
tt2284660,5,193,1
tt22855460,5,44,1
tt2286357,8,10,1
tt2286556,5,70,1
tt2286713,8,117,1
tt2287041,6,80,1
tt22876176,8,8,1
tt2287998,6,31,1
tt2288050,5,59,1
tt22882036,7,10,1
tt22884770,5,29,1
tt2288825,5,46,1
tt2289131,9,49,1
tt22892006,5,37,1
tt2289228,6,31,1
tt22896366,6,110,1
tt2290410,5,44,1
tt2290650,5,40,1
tt2290863,8,34,1
tt2290887,6,34,1
tt2290891,7,180,1
tt2291833,5,13,1
tt2291979,9,191,1
tt2293002,8,80,1
tt2293415,9,268,1
tt2293990,9,52,1
tt2294596,6,7,1
tt2294764,9,704,1
tt2295346,9,106,1
tt2295859,9,66,1
tt2297714,7,86,1
tt2298250,7,144,1
tt22985700,7,454,1
tt2298746,5,279,1
tt2299207,5,73,1
tt2300437,6,228,1
tt2301092,9,552,1
tt2301351,8,82,1
tt2301547,6,57,1
tt2301643,9,70,1
tt23020142,8,104,1
tt2302068,6,65,1
tt2302085,5,59,1
tt2302752,5,18,1
tt23028046,6,101,1
tt23029308,5,40,1
tt23030000,7,42,1
tt2303071,36,278,1
tt2303642,6,17,1
tt2303687,7,37,1
tt23038608,6,6,1
tt23049346,22,108,1
tt23054414,5,20,1
tt23059614,5,18,1
tt23060328,5,24,1
tt2306299,6,93,1
tt2306810,7,132,1
tt2307677,5,19,1
tt2309172,5,38,1
tt23118842,9,151,1
tt2311962,9,169,1
tt2312036,5,70,1
tt2314952,9,85,1
tt23168138,9,284,1
tt2317751,9,1032,1
tt23184056,5,75,1
tt2319282,9,214,1
tt2319377,9,422,1
tt2320542,9,156,1
tt2321596,5,63,1
tt2322438,8,1154,1
tt2322592,9,185,1
tt2322842,5,100,1
tt2322929,5,13,1
tt2324991,9,237,1
tt2325192,9,47,1
tt2326517,9,101,1
tt2326625,9,252,1
tt2326935,9,506,1
tt2326995,9,114,1
tt2327766,7,50,1
tt2327804,9,236,1
tt2328030,7,84,1
tt2328067,6,92,1
tt2328146,7,71,1
tt2329093,5,93,1
tt2329291,5,5,1
tt2329997,9,60,1
tt23309192,5,24,1
tt2330946,5,64,1
tt2331485,9,469,1
tt2331623,5,55,1
tt2334302,5,34,1
tt2334429,9,228,1
tt2335929,9,52,1
tt2336091,9,90,1
tt2336730,8,8,1
tt2337281,5,65,1
tt2337285,5,57,1
tt2338096,9,188,1
tt23403160,5,42,1
tt2340766,6,6,1
tt2341199,6,84,1
tt2341427,9,200,1
tt2341574,9,40,1
tt2342499,9,158,1
tt2342877,9,101,1
tt2343157,9,209,1
tt2343562,9,625,1
tt2344643,5,65,1
tt2344864,9,395,1
tt2345459,9,155,1
tt2345481,5,52,1
tt2345915,9,448,1
tt2346169,9,157,1
tt2346273,9,138,1
tt2346767,6,11,1
tt2348531,9,237,1
tt2349122,8,191,1
tt2349472,9,88,1
tt2349587,5,100,1
tt2349912,7,69,1
tt2351652,5,61,1
tt2352789,9,193,1
tt2353113,8,186,1
tt2354581,6,50,1
tt2354729,6,109,1
tt2355682,6,36,1
tt2356275,9,432,1
tt2357803,33,416,1
tt2357809,9,290,1
tt2359704,5,194,1
tt2359901,8,21,1
tt2359935,9,140,1
tt2361025,9,501,1
tt2361632,9,656,1
tt2361816,9,219,1
tt2361833,8,22,1
tt2361849,6,67,1
tt2362231,5,141,1
tt2362849,9,158,1
tt23633508,5,25,1
tt2363624,6,148,1
tt2363701,9,425,1
tt2364040,5,65,1
tt2364258,8,68,1
tt2364582,7,136,1
tt23646656,7,23,1
tt2364950,6,15,1
tt2365269,5,54,1
tt2365345,5,166,1
tt2365936,6,73,1
tt2366232,9,64,1
tt2366802,6,10,1
tt2366871,9,695,1
tt2368542,5,10,1
tt2369880,5,180,1
tt2369946,5,32,1
tt2372162,7,91,1
tt23722172,9,156,1
tt2372876,6,190,1
tt2373856,9,95,1
tt2374617,7,64,1
tt2374744,8,233,1
tt2375256,5,268,1
tt2375720,6,46,1
tt2378020,5,51,1
tt2378652,8,79,1
tt2378843,8,103,1
tt2380598,9,254,1
tt2380710,5,858,1
tt23813064,5,37,1
tt2382242,5,14,1
tt2382504,5,8,1
tt2382518,5,22,1
tt2382978,5,50,1
tt2383247,9,243,1
tt23836932,6,7,1
tt2386439,9,78,1
tt23865520,9,33,1
tt23866216,9,272,1
tt2387914,6,79,1
tt2388350,7,164,1
tt2389428,9,3709,1
tt2389522,5,16,1
tt2389566,6,24,1
tt2390066,9,122,1
tt2390222,5,38,1
tt2390276,9,179,1
tt2390577,7,157,1
tt2392137,5,32,1
tt2392261,5,112,1
tt23922872,7,40,1
tt2394427,6,57,1
tt2396087,5,52,1
tt2396135,8,44,1
tt2396758,9,141,1
tt2396949,5,49,1
tt2399334,5,41,1
tt2400129,5,54,1
tt2400326,8,19,1
tt2400629,9,98,1
tt2402207,5,56,1
tt2402465,6,215,1
tt2402569,6,111,1
tt2402807,5,58,1
tt2402865,9,154,1
tt2404696,7,105,1
tt24082636,7,54,1
tt2409552,5,13,1
tt2409714,9,151,1
tt2409866,9,586,1
tt2410036,9,49,1
tt2414024,8,22,1
tt2418842,6,48,1
tt2419212,9,123,1
tt2420086,6,14,1
tt2422936,14,49,1
tt24243418,9,50,1
tt2426246,6,34,1
tt2426288,9,512,1
tt2427790,9,230,1
tt2428924,6,62,1
tt2429392,6,64,1
tt2429460,8,87,1
tt2430144,8,28,1
tt2432640,6,62,1
tt2432822,9,93,1
tt2433324,9,71,1
tt2433620,9,669,1
tt2433642,5,23,1
tt2433738,9,100,1
tt2435372,9,543,1
tt2435794,6,160,1
tt2437462,9,76,1
tt2438054,9,11,1
tt2438062,9,11,1
tt2438270,5,28,1
tt2439928,8,10,1
tt2442560,6,36,1
tt2444272,9,244,1
tt2445660,9,53,1
tt2445666,9,203,1
tt2446456,9,81,1
tt2447800,9,82,1
tt2450588,16,55,1
tt2450724,7,40,1
tt24508376,6,70,1
tt24516932,6,22,1
tt2454448,6,111,1
tt2455546,5,127,1
tt2456000,9,138,1
tt2456626,8,104,1
tt2458684,7,73,1
tt2458896,5,10,1
tt2458984,7,48,1
tt2463670,9,83,1
tt2464848,9,70,1
tt2465310,9,39,1
tt24655224,5,223,1
tt2466672,8,105,1
tt2467242,6,40,1
tt2467372,8,153,1
tt2468750,7,71,1
tt2468756,5,59,1
tt2469412,6,29,1
tt2471662,6,86,1
tt2472450,5,8,1
tt2474238,9,69,1
tt2474978,9,184,1
tt2475432,7,43,1
tt2476520,5,20,1
tt2479010,5,6,1
tt2480866,6,26,1
tt2480976,7,34,1
tt2481152,6,45,1
tt2485550,9,116,1
tt2485982,5,46,1
tt2486236,9,96,1
tt2486436,9,90,1
tt2486736,7,75,1
tt2487370,9,22,1
tt2487938,8,109,1
tt2488396,8,41,1
tt2490434,5,102,1
tt2492284,9,94,1
tt2493352,8,51,1
tt2493912,5,26,1
tt2498076,7,37,1
tt24986528,6,44,1
tt2498868,6,39,1
tt2498968,8,260,1
tt25009608,7,56,1
tt25010038,7,58,1
tt2505330,7,91,1
tt2507916,9,41,1
tt2508974,5,25,1
tt2509198,5,20,1
tt2509266,9,86,1
tt2510616,6,87,1
tt2515514,8,36,1
tt2517112,7,15,1
tt2518420,6,49,1
tt2519068,5,8,1
tt2519154,6,8,1
tt2520132,8,66,1
tt2520406,5,40,1
tt2525410,5,33,1
tt2527008,9,10,1
tt2527010,5,12,1
tt2527012,9,23,1
tt2527014,9,12,1
tt2527562,9,477,1
tt2531394,9,66,1
tt2534176,5,35,1
tt2535552,6,152,1
tt2536522,5,43,1
tt2537956,5,41,1
tt2538744,9,1012,1
tt25396330,9,75,1
tt25403676,9,123,1
tt2543378,9,173,1
tt25437382,6,43,1
tt2548200,5,57,1
tt2549176,9,382,1
tt2549738,7,10,1
tt2550284,9,112,1
tt2552026,9,84,1
tt2554160,7,13,1
tt2555320,8,103,1
tt2557458,6,28,1
tt2557746,5,45,1
tt2558662,6,136,1
tt2559314,9,419,1
tt2559456,6,136,1
tt2562280,8,98,1
tt2563352,5,250,1
tt2563680,5,16,1
tt2568488,5,65,1
tt2569326,5,22,1
tt2570754,6,41,1
tt2575614,9,1648,1
tt2575988,6,53,1
tt2577388,9,83,1
tt25784920,9,118,1
tt2578508,5,44,1
tt2578560,5,50,1
tt2578812,6,75,1
tt2580046,5,139,1
tt2580522,5,10,1
tt25809388,9,237,1
tt25811650,9,100,1
tt2583288,6,107,1
tt25973328,9,37,1
tt2597730,7,7,1
tt2597942,5,17,1
tt2599820,7,158,1
tt2604124,9,2180,1
tt2604320,8,147,1
tt2606072,9,89,1
tt2606078,6,74,1
tt26083058,5,7,1
tt2608368,5,61,1
tt2608460,7,31,1
tt2610260,9,546,1
tt2612452,8,61,1
tt2614298,11,18,1
tt2614830,5,25,1
tt2616076,9,243,1
tt2616112,9,93,1
tt26217324,6,24,1
tt26233982,5,5,1
tt2623688,9,149,1
tt2624184,9,88,1
tt2624636,5,51,1
tt2624784,7,213,1
tt26248118,9,37,1
tt26255118,23,35,1
tt2627360,8,82,1
tt2628146,5,65,1
tt26312964,7,109,1
tt2631384,5,51,1
tt26316825,5,15,1
tt2631684,9,38,1
tt2632366,6,65,1
tt2632424,5,92,1
tt2632434,9,683,1
tt26349631,6,52,1
tt2635586,6,36,1
tt2635882,7,61,1
tt2637554,5,48,1
tt26396041,7,72,1
tt2639756,9,93,1
tt26425823,6,23,1
tt2643422,31,576,1
tt2643430,9,59,1
tt2644032,8,83,1
tt2644166,9,79,1
tt26448339,6,66,1
tt26458786,5,62,1
tt26492004,5,94,1
tt2649730,9,1059,1
tt2651100,6,23,1
tt2653768,9,180,1
tt26543640,5,19,1
tt2654752,9,194,1
tt26564609,9,69,1
tt2656988,7,8,1
tt2659152,9,438,1
tt2659508,5,7,1
tt26597275,5,132,1
tt2660806,8,170,1
tt2661044,7,100,1
tt2662214,5,17,1
tt2662238,6,181,1
tt2662810,9,125,1
tt2662814,5,15,1
tt2665368,6,73,1
tt2665402,5,58,1
tt2665420,9,160,1
tt2665726,9,43,1
tt26670936,5,600,1
tt2669366,16,18,1
tt26695846,8,8,1
tt2674062,5,64,1
tt2674484,9,320,1
tt26747138,5,5,1
tt2674806,9,50,1
tt2675448,5,46,1
tt2675934,9,104,1
tt2675966,8,65,1
tt26770468,6,16,1
tt2678208,5,57,1
tt26902021,5,32,1
tt26923355,6,391,1
tt2692882,5,71,1
tt2693922,5,103,1
tt2698304,5,68,1
tt2699110,5,53,1
tt2700166,9,1014,1
tt27004309,5,55,1
tt2700856,9,226,1
tt2701582,9,36,1
tt27028454,5,15,1
tt27047831,5,104,1
tt2707504,6,60,1
tt2708716,7,25,1
tt27094707,7,189,1
tt27108878,7,105,1
tt27111373,5,24,1
tt27116134,7,10,1
tt2711986,8,88,1
tt2712092,5,12,1
tt2712612,6,72,1
tt27127050,5,7,1
tt2712740,9,229,1
tt2715356,9,222,1
tt27169250,8,135,1
tt27172347,5,84,1
tt2717740,9,140,1
tt2717966,8,208,1
tt2718424,8,141,1
tt27194085,5,123,1
tt2720700,9,89,1
tt2723810,9,181,1
tt2724378,6,212,1
tt2724556,9,339,1
tt2726396,6,145,1
tt2727394,8,295,1
tt2729716,8,215,1
tt27307455,5,11,1
tt2731624,5,38,1
tt2733150,5,42,1
tt2733504,9,127,1
tt2733508,5,21,1
tt27336060,8,231,1
tt2735232,6,40,1
tt2735544,8,72,1
tt2738038,9,180,1
tt2738096,9,173,1
tt2738348,8,20,1
tt27385314,9,117,1
tt2741602,9,218,1
tt27428530,9,11,1
tt27448575,6,89,1
tt2746560,5,53,1
tt2746736,9,183,1
tt27481299,5,21,1
tt27486976,5,46,1
tt27493981,5,36,1
tt2750866,5,63,1
tt2751638,9,62,1
tt2752854,6,58,1
tt2753240,9,89,1
tt2753526,6,13,1
tt2753744,7,97,1
tt2754876,9,171,1
tt27557151,9,13,1
tt27557516,8,30,1
tt27572852,9,19,1
tt2758692,5,50,1
tt27590290,9,26,1
tt27591700,6,6,1
tt27598307,7,157,1
tt2761458,7,96,1
tt2761480,9,137,1
tt2762330,9,209,1
tt2762476,9,67,1
tt2762564,9,105,1
tt2763658,8,19,1
tt2765302,9,199,1
tt27677220,11,21,1
tt2768802,5,96,1
tt2771180,10,12,1
tt2771376,6,26,1
tt2771780,9,391,1
tt2772364,6,46,1
tt2773042,5,119,1
tt27730498,10,14,1
tt2774260,9,64,1
tt27756123,9,18,1
tt27756137,6,16,1
tt27763313,8,60,1
tt2776888,9,305,1
tt2777518,6,21,1
tt2777882,8,703,1
tt27784971,7,57,1
tt2778780,5,82,1
tt2780380,9,406,1
tt2780658,5,63,1
tt27810249,9,118,1
tt2781400,8,53,1
tt27814427,9,48,1
tt2781496,5,9,1
tt2782710,6,131,1
tt2782810,7,72,1
tt27845136,5,100,1
tt2784810,9,890,1
tt27869042,5,44,1
tt2788014,7,26,1
tt2789238,5,61,1
tt27924539,5,53,1
tt2793136,9,824,1
tt2795196,9,97,1
tt27954677,9,80,1
tt2797200,9,34,1
tt2798848,5,314,1
tt2799838,9,74,1
tt2801346,5,55,1
tt2801830,8,15,1
tt28020777,7,94,1
tt2802850,5,51,1
tt2805050,6,71,1
tt2805096,9,208,1
tt2805126,6,67,1
tt2805656,9,116,1
tt28061056,7,42,1
tt2806238,5,6,1
tt28073530,5,22,1
tt2811158,9,373,1
tt2811616,9,76,1
tt2812214,6,543,1
tt2812580,9,30,1
tt2814186,5,9,1
tt28143945,6,11,1
tt2815020,6,18,1
tt28153379,9,33,1
tt2815522,9,129,1
tt2817246,5,45,1
tt2819924,9,99,1
tt2821362,8,36,1
tt28240337,6,217,1
tt28246718,6,31,1
tt2825020,5,45,1
tt2825600,7,73,1
tt2826498,5,102,1
tt2828612,5,51,1
tt2829712,5,56,1
tt2829960,9,62,1
tt28304596,8,11,1
tt28310424,5,52,1
tt2832926,6,27,1
tt28336201,6,105,1
tt2833666,7,8,1
tt2833966,33,40,1
tt2834032,6,161,1
tt2835522,6,53,1
tt2835570,7,30,1
tt28357566,7,174,1
tt2835906,9,110,1
tt2836738,5,7,1
tt28378443,9,80,1
tt2838492,9,101,1
tt2841872,9,972,1
tt2843368,7,26,1
tt2844234,7,39,1
tt2844386,11,13,1
tt28447184,5,16,1
tt2845090,5,50,1
tt2845786,9,107,1
tt2847178,5,12,1
tt2847714,6,61,1
tt28480238,7,35,1
tt2848286,5,61,1
tt28490318,9,208,1
tt2849100,9,91,1
tt28496610,6,56,1
tt28498109,5,7,1
tt2850332,8,49,1
tt28504410,7,130,1
tt2850778,9,83,1
tt28510490,5,10,1
tt28515046,8,80,1
tt2852666,6,158,1
tt2854898,7,66,1
tt2857312,9,123,1
tt2857368,7,35,1
tt28583332,5,54,1
tt2858880,9,134,1
tt28591521,5,25,1
tt2859718,5,362,1
tt2861424,9,74,1
tt28646689,5,91,1
tt28655287,6,44,1
tt28656841,6,69,1
tt28672233,7,9,1
tt28685607,7,664,1
tt28687124,7,12,1
tt28687998,5,13,1
tt28700363,6,562,1
tt28704323,8,724,1
tt28710238,9,23,1
tt2872488,5,50,1
tt2874692,9,111,1
tt2876418,947,1880,1
tt2877196,6,135,1
tt2878232,9,2672,1
tt2878502,9,22,1
tt2879046,9,280,1
tt2879152,6,6,1
tt28796050,6,117,1
tt2879964,8,76,1
tt28803501,5,10,1
tt2881230,9,190,1
tt2882076,9,98,1
tt2885632,5,129,1
tt2886594,5,22,1
tt28866713,5,156,1
tt2887776,9,12,1
tt2891574,5,47,1
tt2892016,5,42,1
tt28994578,5,5,1
tt29002215,11,68,1
tt2902088,9,160,1
tt2907906,9,169,1
tt2910420,9,1864,1
tt2911448,9,949,1
tt29115970,7,42,1
tt2912216,9,348,1
tt2913368,8,13,1
tt29135148,9,114,1
tt29147284,8,78,1
tt2914854,8,14,1
tt2915088,8,73,1
tt29157142,6,92,1
tt29174431,5,84,1
tt29194198,6,62,1
tt2919910,9,184,1
tt2925412,5,61,1
tt2926012,5,52,1
tt2926042,9,441,1
tt2926584,5,28,1
tt29265843,8,80,1
tt2927576,9,102,1
tt2928890,5,185,1
tt29293456,6,6,1
tt2930446,9,193,1
tt2930610,6,120,1
tt2931524,8,293,1
tt2933728,9,196,1
tt29347985,9,51,1
tt2934956,5,39,1
tt29372427,6,6,1
tt29373907,5,45,1
tt29415784,6,8,1
tt2942228,5,137,1
tt2946308,6,54,1
tt2947258,5,27,1
tt2948660,7,133,1
tt2951514,5,70,1
tt2954586,9,173,1
tt2957998,7,11,1
tt2960144,9,55,1
tt2960832,9,256,1
tt2962674,6,28,1
tt2963600,8,391,1
tt2964546,6,24,1
tt2964642,9,236,1
tt2968852,5,35,1
tt2968902,9,213,1
tt2969364,9,180,1
tt2970624,5,213,1
tt2970788,9,91,1
tt2972150,9,100,1
tt2973040,9,184,1
tt2976010,9,604,1
tt2978518,5,46,1
tt2978700,8,101,1
tt2979890,8,31,1
tt2980110,9,166,1
tt2983796,6,160,1
tt2986398,7,62,1
tt2987760,9,251,1
tt2987992,6,11,1
tt2988032,6,7,1
tt2993938,6,66,1
tt2995946,5,65,1
tt3001676,5,24,1
tt3002170,9,77,1
tt3002456,9,1203,1
tt3004216,8,70,1
tt3004376,8,1377,1
tt3005648,5,38,1
tt3005670,6,60,1
tt3006246,5,38,1
tt3006802,8,92,1
tt3007640,9,188,1
tt3007892,7,66,1
tt3008594,8,89,1
tt3009770,9,109,1
tt3010856,9,80,1
tt3011976,8,25,1
tt3012492,6,49,1
tt3012894,5,51,1
tt3013322,8,206,1
tt3016336,5,19,1
tt3016888,9,52,1
tt3017190,5,124,1
tt3019170,8,82,1
tt3019262,5,16,1
tt3020702,9,114,1
tt3021606,7,22,1
tt3021746,9,368,1
tt3022282,9,86,1
tt3027156,9,187,1
tt3029822,5,64,1
tt3029990,9,357,1
tt3030054,9,184,1
tt3030178,5,136,1
tt3032476,6,63,1
tt3037520,6,78,1
tt3038248,8,100,1
tt3038368,5,44,1
tt3042608,5,153,1
tt3043338,9,82,1
tt3044834,5,38,1
tt3051886,6,21,1
tt3052478,9,132,1
tt3055036,8,10,1
tt3056472,9,122,1
tt3056900,14,165,1
tt3060986,7,36,1
tt3061046,5,155,1
tt3062384,9,198,1
tt3062428,9,175,1
tt3062514,9,287,1
tt3062866,5,95,1
tt3063922,8,364,1
tt3066242,9,157,1
tt3067206,9,797,1
tt3067996,27,72,1
tt3069720,9,101,1
tt3074138,5,60,1
tt3074478,5,7,1
tt3077336,5,38,1
tt3078924,6,74,1
tt3080030,8,120,1
tt3083012,8,160,1
tt3083890,5,40,1
tt3088600,6,66,1
tt3089606,5,33,1
tt3089666,6,30,1
tt3089734,9,96,1
tt3096168,9,510,1
tt3097642,5,56,1
tt3097686,9,48,1
tt3103298,8,315,1
tt3104722,9,103,1
tt3105532,8,63,1
tt3105674,5,64,1
tt3107288,9,184,1
tt3108452,7,76,1
tt3108512,9,231,1
tt3108586,6,10,1
tt3108852,6,28,1
tt3109150,9,1940,1
tt3109382,5,82,1
tt3110590,9,112,1
tt3111906,9,141,1
tt3112074,6,64,1
tt3112266,7,38,1
tt3115058,5,33,1
tt3115638,7,149,1
tt3118296,9,75,1
tt3118676,9,130,1
tt3119350,5,18,1
tt3121722,9,252,1
tt3123978,22,30,1
tt3124114,7,50,1
tt3125398,6,136,1
tt3127306,9,1124,1
tt3127486,9,71,1
tt3129942,6,19,1
tt3132420,9,261,1
tt3132720,7,90,1
tt3133220,7,59,1
tt3137940,9,129,1
tt3138102,9,100,1
tt3138746,5,25,1
tt3139914,5,25,1
tt3144990,5,42,1
tt3145840,27,245,1
tt3146066,9,225,1
tt3146368,6,83,1
tt3149010,5,23,1
tt3149882,8,43,1
tt3152082,9,199,1
tt3154248,9,22,1
tt3157232,5,18,1
tt3159540,9,753,1
tt3161176,6,152,1
tt3163562,5,40,1
tt3164096,9,77,1
tt3165150,9,440,1
tt3168986,6,42,1
tt3170894,9,44,1
tt3170940,6,677,1
tt3171548,8,28,1
tt3174320,9,58,1
tt3174900,9,170,1
tt3175080,5,106,1
tt3175372,9,732,1
tt3177762,32,153,1
tt3179230,9,728,1
tt3181248,7,93,1
tt3181672,5,63,1
tt3183518,5,37,1
tt3184288,14,2434,1
tt3185588,9,1399,1
tt3185620,6,1236,1
tt3186894,7,49,1
tt3188482,5,65,1
tt3188724,9,68,1
tt3189976,5,17,1
tt3190200,9,301,1
tt3190322,5,213,1
tt3195274,6,93,1
tt3195972,5,18,1
tt3196314,9,45,1
tt3198520,6,31,1
tt3199268,6,64,1
tt3201014,9,104,1
tt3201900,7,38,1
tt3202480,9,31,1
tt3203366,5,37,1
tt3203532,8,111,1
tt3204810,9,131,1
tt3205302,9,406,1
tt3205674,8,227,1
tt3205802,6,90,1
tt3206086,9,142,1
tt3207372,9,429,1
tt3208182,7,221,1
tt3208806,5,67,1
tt3209212,7,131,1
tt3209518,8,141,1
tt3211990,9,478,1
tt3212804,9,176,1
tt3212832,8,59,1
tt3213236,8,380,1
tt3213594,9,10,1
tt3214446,8,531,1
tt3214802,8,115,1
tt3216832,7,31,1
tt3218622,9,141,1
tt3219166,7,94,1
tt3220298,9,109,1
tt3220514,5,39,1
tt3220976,9,259,1
tt3222712,9,12,1
tt3226310,7,850,1
tt3226424,7,239,1
tt3226934,7,31,1
tt3228420,5,62,1
tt3228904,6,103,1
tt3230014,7,305,1
tt3230756,6,55,1
tt3230854,6,62,1
tt3230860,6,6,1
tt3233442,5,55,1
tt3233452,9,60,1
tt3234110,6,550,1
tt3235874,9,117,1
tt3237468,6,18,1
tt3239974,8,24,1
tt3240080,6,74,1
tt3247786,8,44,1
tt3249584,5,81,1
tt3250706,6,992,1
tt3255862,9,523,1
tt3262294,5,229,1
tt3263484,8,84,1
tt3263530,9,211,1
tt3264730,5,16,1
tt3264864,7,53,1
tt3270208,6,119,1
tt3270898,7,9,1
tt3276004,9,114,1
tt3279612,16,55,1
tt3281796,6,63,1
tt3282216,8,60,1
tt3282912,6,101,1
tt3283828,6,421,1
tt3286608,9,156,1
tt3286690,9,70,1
tt3286728,9,197,1
tt3288518,7,84,1
tt3293710,9,486,1
tt3294702,5,23,1
tt3295542,9,287,1
tt3297172,21,38,1
tt3302972,6,6,1
tt3304428,9,27,1
tt3307710,5,36,1
tt3308258,5,39,1
tt3313120,5,65,1
tt3316640,9,210,1
tt3316836,5,60,1
tt3319126,8,223,1
tt3319642,5,10,1
tt3319722,8,145,1
tt3319732,8,64,1
tt3321546,9,104,1
tt3321642,9,78,1
tt3325012,6,6,1
tt3325572,9,14,1
