tconst,num_seasons,num_episodes,long
tt15392606,1,8,0
tt15392844,1,3,0
tt15393068,1,5,0
tt15393082,1,10,0
tt15393280,2,18,0
tt15393416,1,12,0
tt15393644,2,16,0
tt15393776,1,6,0
tt15393788,1,13,0
tt15393928,2,12,0
tt15394070,1,4,0
tt15394254,1,6,0
tt1539466,1,12,0
tt15395512,1,4,0
tt15395720,1,10,0
tt15395964,2,6,0
tt15396664,1,6,0
tt1539669,1,14,0
tt15396770,1,1,0
tt1539679,1,8,0
tt15396818,1,4,0
tt15396942,1,6,0
tt15397078,1,6,0
tt15397304,1,20,0
tt15397312,1,7,0
tt15397528,3,92,0
tt15397704,2,12,0
tt15397710,1,24,0
tt15397770,1,1,0
tt15398474,2,20,0
tt15398570,1,4,0
tt15398788,1,4,0
tt15398802,1,12,0
tt15398824,1,7,0
tt1539883,1,8,0
tt15398886,1,35,0
tt15398910,1,2,0
tt15398944,1,11,0
tt15398980,1,4,0
tt15399038,1,6,0
tt15399152,1,1,0
tt15399166,1,15,0
tt15399218,1,1,0
tt15399308,1,4,0
tt15399380,1,4,0
tt15399416,1,5,0
tt15399436,1,4,0
tt15399500,1,1,0
tt15399524,1,20,0
tt15399528,1,15,0
tt15399536,1,6,0
tt15399548,1,8,0
tt15399562,1,10,0
tt15399640,1,8,0
tt15399740,1,2,0
tt15400010,1,10,0
tt15400084,2,16,0
tt15400194,1,20,0
tt15400268,1,6,0
tt15400476,1,4,0
tt15400650,1,67,0
tt15400722,1,3,0
tt1540107,1,3,0
tt1540108,5,60,1
tt1540109,7,451,1
tt1540110,1,14,0
tt15401814,1,2,0
tt15402036,1,4,0
tt15402700,1,1,0
tt15402912,1,6,0
tt15402976,4,20,0
tt15403192,1,1,0
tt15403238,1,1,0
tt15403366,5,239,1
tt15403538,2,29,0
tt15403644,1,13,0
tt15403756,5,18,1
tt15404022,1,1,0
tt15404252,1,8,0
tt15404298,2,240,0
tt15404324,1,8,0
tt15404360,2,20,0
tt15404372,1,4,0
tt15404408,2,43,0
tt15404428,1,4,0
tt15404488,1,12,0
tt15404560,2,25,0
tt15404596,1,1,0
tt15404712,1,3,0
tt15404764,9,232,1
tt1540495,6,54,1
tt15405102,1,7,0
tt15405270,1,5,0
tt15405400,1,4,0
tt15405410,1,125,0
tt15405412,1,5,0
tt15405476,1,100,0
tt1540589,1,4,0
tt15407098,2,20,0
tt15407140,1,1,0
tt15407348,5,30,1
tt15407486,1,6,0
tt15408014,1,9,0
tt15408244,1,93,0
tt15408262,2,6,0
tt15408388,1,5,0
tt15408864,1,7,0
tt15408940,2,29,0
tt15408948,1,601,0
tt15409048,2,6,0
tt15409168,3,29,0
tt15409276,3,26,0
tt15409286,1,13,0
tt15409302,1,14,0
tt15409342,7,236,1
tt15409366,1,2,0
tt15409880,2,27,0
tt15410008,1,6,0
tt15410060,2,7,0
tt15410190,1,8,0
tt15410206,1,5,0
tt15410398,2,8,0
tt15410666,1,126,0
tt15410828,1,14,0
tt15410922,1,10,0
tt15410932,1,2,0
tt15410938,1,6,0
tt15410972,1,11,0
tt15411178,2,6,0
tt1541145,1,3,0
tt1541147,1,8,0
tt1541148,1,9,0
tt15411588,1,1,0
tt15411632,1,4,0
tt15412200,4,20,0
tt15412386,3,16,0
tt1541249,1,9,0
tt15412684,1,3,0
tt15413214,1,3,0
tt1541327,3,63,0
tt15413366,1,1,0
tt15413494,1,3,0
tt15413662,1,2,0
tt15413848,1,1,0
tt15414232,1,4,0
tt15414342,7,17,1
tt15414468,2,10,0
tt15414498,3,9,0
tt15414724,1,1,0
tt15414776,1,4,0
tt15415042,1,91,0
tt15415122,1,2,0
tt15415296,1,10,0
tt1541531,1,12,0
tt15415374,1,2,0
tt15415398,1,6,0
tt15415556,4,85,0
tt15415592,1,3,0
tt15415714,1,1,0
tt15415738,2,16,0
tt15415888,1,9,0
tt15416206,1,2,0
tt15416348,1,6,0
tt15416574,1,13,0
tt15416672,1,12,0
tt15416974,1,6,0
tt15417156,1,5,0
tt15417708,3,28,0
tt1541777,1,4,0
tt1541780,1,2,0
tt1541781,1,3,0
tt1541786,4,37,0
tt1541787,1,12,0
tt15418216,1,6,0
tt15418346,3,3,0
tt15418492,1,10,0
tt15418576,1,1,0
tt15419792,4,38,0
tt15419842,1,1,0
tt1542012,3,12,0
tt15420296,2,20,0
tt15420494,1,6,0
tt15420596,1,2,0
tt15420686,1,2,0
tt15420690,2,15,0
tt15420694,1,9,0
tt15420698,1,3,0
tt15420870,1,10,0
tt15421104,1,10,0
tt15421358,1,13,0
tt15421474,1,1,0
tt15421478,1,11,0
tt15421490,2,12,0
tt1542152,1,21,0
tt15421608,1,5,0
tt15421736,1,1,0
tt15421776,1,5,0
tt15421800,3,69,0
tt15421808,1,2,0
tt15421850,1,40,0
tt15421858,1,11,0
tt15421872,1,1,0
tt15422212,1,3,0
tt15422352,1,3,0
tt15422404,1,5,0
tt15422522,1,7,0
tt15422736,1,5,0
tt15422752,1,2,0
tt15422758,1,11,0
tt15422764,1,15,0
tt15422768,1,2,0
tt15422770,1,4,0
tt15423224,2,11,0
tt15423274,1,39,0
tt15423280,2,17,0
tt15423330,3,156,0
tt15423652,1,4,0
tt15424284,2,53,0
tt15424742,1,5,0
tt1542498,1,10,0
tt1542501,1,24,0
tt1542511,1,3,0
tt1542540,1,5,0
tt1542543,1,10,0
tt15425580,1,8,0
tt1542581,2,67,0
tt15425892,1,2,0
tt15425948,4,12,0
tt15426128,1,212,0
tt15426152,1,3,0
tt15426228,1,9,0
tt15426236,1,10,0
tt15426636,1,4,0
tt15426714,1,6,0
tt15426730,1,6,0
tt15426758,1,2,0
tt15426760,1,6,0
tt15426894,1,3,0
tt15426926,1,7,0
tt15426952,3,101,0
tt15426958,3,35,0
tt15427318,3,51,0
tt15427352,2,14,0
tt15427452,1,10,0
tt15427472,1,1,0
tt15427584,1,3,0
tt15427716,2,7,0
tt15427782,1,429,0
tt15427868,3,13,0
tt1542798,1,26,0
tt15427986,1,6,0
tt1542799,1,26,0
tt1542800,1,30,0
tt1542802,1,1759,0
tt1542805,3,28,0
tt1542807,1,13,0
tt1542810,1,4,0
tt15428108,2,16,0
tt1542811,1,36,0
tt1542812,1,12,0
tt1542813,1,2,0
tt1542814,1,20,0
tt1542815,1,19,0
tt1542820,1,11,0
tt1542822,1,1,0
tt1542823,1,13,0
tt1542824,1,22,0
tt1542825,2,63,0
tt1542827,1,1,0
tt1542828,8,71,1
tt1542829,1,9,0
tt15428328,2,19,0
tt15428452,1,3,0
tt15428460,1,3,0
tt15428474,1,4,0
tt15428502,1,30,0
tt15428514,2,16,0
tt15428544,1,52,0
tt15428740,8,104,1
tt15428778,2,9,0
tt15428794,1,6,0
tt15428798,1,2,0
tt15428804,1,4,0
tt15428934,1,9,0
tt15428982,1,2,0
tt15429020,1,1,0
tt15429164,1,6,0
tt15429314,1,5,0
tt15429486,1,8,0
tt1542958,2,5,0
tt15429640,1,10,0
tt1542978,2,24,0
tt1542979,3,16,0
tt1542981,6,73,1
tt15429830,1,7,0
tt15429852,1,5,0
tt1542987,1,2,0
tt1542988,1,11,0
tt1542989,1,6,0
tt15430012,1,6,0
tt15430890,1,12,0
tt15431214,1,43,0
tt15431324,1,5,0
tt15431326,1,4,0
tt1543137,1,14,0
tt1543142,1,1,0
tt15431662,1,2,0
tt15432016,1,8,0
tt15432108,3,35,0
tt15432210,3,24,0
tt15432220,2,14,0
tt15432230,2,263,0
tt15432430,1,5,0
tt15432528,1,9,0
tt15432610,2,20,0
tt1543270,2,52,0
tt1543271,1,1,0
tt15432770,2,9,0
tt1543292,4,11,0
tt1543293,1,6,0
tt1543294,1,176,0
tt1543295,1,102,0
tt1543296,1,151,0
tt15433028,1,5,0
tt15433052,1,4,0
tt15433122,1,10,0
tt15433164,1,10,0
tt15433166,2,25,0
tt15433246,1,8,0
tt15433402,1,1,0
tt1543344,1,55,0
tt1543351,1,26,0
tt1543354,2,26,0
tt15433902,1,6,0
tt1543405,4,15,0
tt15434076,1,22,0
tt15434094,1,8,0
tt1543418,1,8,0
tt1543419,1,9,0
tt15434316,1,6,0
tt15434396,2,12,0
tt15434664,1,27,0
tt15434734,1,3,0
tt15434772,1,3,0
tt15434840,1,6,0
tt15434972,1,1,0
tt15435678,1,3,0
tt15435876,1,8,0
tt15436028,2,14,0
tt15436032,1,6,0
tt15436430,1,13,0
tt15437350,1,16,0
tt15437524,1,4,0
tt15437862,2,18,0
tt15437888,1,24,0
tt15437956,1,14,0
tt15437980,1,4,0
tt15438094,1,2,0
tt15438100,2,14,0
tt15438246,1,9,0
tt15438292,1,4,0
tt15438504,1,4,0
tt15438546,1,1,0
tt15439048,1,10,0
tt15439076,1,3,0
tt15439112,1,5,0
tt15439126,1,11,0
tt15439134,1,5,0
tt15439406,1,6,0
tt15439484,1,15,0
tt15439986,1,1,0
tt15440066,1,19,0
tt15440092,1,3,0
tt15440134,1,12,0
tt15440398,1,1,0
tt15440418,1,4,0
tt15440462,1,15,0
tt15440470,1,1,0
tt15440604,1,4,0
tt15440692,1,4,0
tt15440740,1,4,0
tt15440894,1,5,0
tt15440976,1,24,0
tt15441076,1,12,0
tt15441078,2,14,0
tt15441086,1,6,0
tt15441096,1,10,0
tt15441098,1,16,0
tt15441160,1,6,0
tt15441266,1,7,0
tt15441312,2,26,0
tt15441410,1,1,0
tt15441424,1,12,0
tt15441486,1,6,0
tt15441582,1,48,0
tt15442064,1,6,0
tt15442488,1,3,0
tt15442586,1,6,0
tt15443084,1,5,0
tt15443972,1,7,0
tt15444052,1,6,0
tt15444212,1,10,0
tt15444500,1,6,0
tt15444566,1,1,0
tt15444664,1,6,0
tt15444936,2,20,0
tt15445036,1,6,0
tt15445074,1,8,0
tt15445170,1,3,0
tt15445202,1,2,0
tt15445502,1,14,0
tt15445538,1,9,0
tt15445764,1,6,0
tt15445962,1,6,0
tt15446006,1,6,0
tt15446016,1,8,0
tt1544603,3,113,0
tt15446644,5,52,1
tt15446688,1,1,0
tt15446708,1,7,0
tt15446850,1,62,0
tt15446944,1,13,0
tt15447298,1,229,0
tt15447390,1,16,0
tt1544751,1,8,0
tt15447890,1,12,0
tt15447894,1,71,0
tt15447994,1,10,0
tt15448676,2,25,0
tt15448748,8,8,1
tt15449884,1,13,0
tt15450042,4,29,0
tt15450188,1,13,0
tt1545025,3,13,0
tt15450262,4,32,0
tt15450292,1,8,0
tt15450378,1,10,0
tt15450470,8,18,1
tt15450582,1,1287,0
tt1545094,3,39,0
tt1545107,2,30,0
tt1545108,2,55,0
tt1545109,2,18,0
tt1545110,4,30,0
tt1545111,1,14,0
tt15451180,1,4,0
tt15451512,1,8,0
tt15451622,2,30,0
tt15451730,2,16,0
tt15451876,1,12,0
tt15451886,1,4,0
tt15451890,1,1,0
tt1545193,1,6,0
tt15451970,14,15,1
tt15451996,2,14,0
tt15452042,1,13,0
tt1545214,3,78,0
tt15452200,2,8,0
tt15452616,1,13,0
tt15452664,1,3,0
tt15452682,2,8,0
tt15452722,2,2,0
tt15452764,1,45,0
tt15452810,1,3,0
tt15452870,2,5,0
tt15453030,1,8,0
tt15453812,5,17,1
tt15453972,1,6,0
tt1545453,2,24,0
tt1545455,1,26,0
tt15454666,1,50,0
tt1545474,1,6,0
tt15455310,3,18,0
tt1545564,2,19,0
tt1545565,1,41,0
tt15455650,2,2,0
tt15455964,1,4,0
tt15456736,1,10,0
tt15457004,2,31,0
tt15457150,1,24,0
tt15457392,1,1,0
tt1545766,1,120,0
tt1545773,1,4,0
tt15457794,1,1,0
tt15457850,1,1,0
tt15458126,1,409,0
tt15458134,1,10,0
tt15458148,1,6,0
tt15458178,2,13,0
tt15458236,1,90,0
tt1545826,1,3,0
tt15458370,1,6,0
tt1545839,1,3,0
tt15458514,1,1,0
tt1545882,1,138,0
tt15458898,2,288,0
tt15459112,1,112,0
tt15459278,2,15,0
tt15459306,4,122,0
tt15459504,1,8,0
tt15459892,1,8,0
tt15459946,2,2,0
tt15460206,1,16,0
tt1546045,2,10,0
tt15460790,2,37,0
tt15460842,3,30,0
tt15461180,3,5,0
tt1546138,1,8,0
tt1546139,2,14,0
tt15462050,1,1,0
tt15462144,1,10,0
tt15462466,1,4,0
tt15463008,1,18,0
tt15463234,1,1,0
tt15463246,1,8,0
tt15463250,1,74,0
tt15463268,1,12,0
tt15463434,1,30,0
tt1546347,3,21,0
tt15463580,3,17,0
tt1546360,8,102,1
tt15463600,1,3522,0
tt1546378,2,14,0
tt15463792,1,4,0
tt15464170,1,1,0
tt15464322,1,11,0
tt15464350,1,17,0
tt15464436,1,9,0
tt15464470,9,250,1
tt1546471,1,80,0
tt15464716,1,2,0
tt15464974,9,83,1
tt15464988,1,3,0
tt15465454,1,5,0
tt1546555,1,2,0
tt15465810,1,1,0
tt15465880,1,6,0
tt1546602,1,24,0
tt15466144,2,10,0
tt15466654,1,3,0
tt15466666,1,4,0
tt15466774,2,7,0
tt15467116,1,5,0
tt15467926,1,10,0
tt1546868,1,6,0
tt15468680,1,1,0
tt15468716,1,58,0
tt15468940,1,2,0
tt15469098,1,24,0
tt15469110,9,116,1
tt15469166,2,7,0
tt15469192,1,8,0
tt1546920,2,10,0
tt15469248,1,5,0
tt15469266,1,4,0
tt15469366,1,2,0
tt15469612,1,5,0
tt15469618,2,11,0
tt15469686,1,2,0
tt15469748,1,29,0
tt15469770,1,7,0
tt15469890,1,10,0
tt15469922,1,40,0
tt15469946,2,10,0
tt15469974,1,3,0
tt15470134,3,14,0
tt15470160,1,6,0
tt15470216,1,8,0
tt1547036,1,13,0
tt15470362,1,1,0
tt1547037,1,1,0
tt15470508,1,1,0
tt1547129,1,10,0
tt1547134,1,12,0
tt15471348,1,10,0
tt15471500,1,46,0
tt15471528,1,1,0
tt15471606,1,5,0
tt15471722,1,26,0
tt15471776,1,6,0
tt15471786,1,106,0
tt15471788,1,7,0
tt15471822,1,1,0
tt15471896,3,23,0
tt15471900,2,11,0
tt15471946,1,1,0
tt15472028,1,24,0
tt15472058,2,6,0
tt15472136,1,134,0
tt15472150,1,6,0
tt15472284,2,10,0
tt15472320,2,6,0
tt15472454,2,24,0
tt1547267,1,13,0
tt15472974,1,10,0
tt1547298,1,13,0
tt15473010,2,15,0
tt15473032,1,4,0
tt15473060,2,7,0
tt1547313,2,34,0
tt1547315,1,4,0
tt15473308,1,12,0
tt1547337,1,26,0
tt1547338,1,13,0
tt15473394,1,1,0
tt1547346,9,144,1
tt15473788,2,24,0
tt15473866,1,6,0
tt1547413,1,26,0
tt1547438,1,41,0
tt15474530,2,20,0
tt15474552,1,6,0
tt15474664,1,6,0
tt15474794,2,26,0
tt15474884,3,42,0
tt15474948,1,322,0
tt15474982,3,59,0
tt1547508,1,11,0
tt1547509,20,64,1
tt15475150,2,20,0
tt15475212,1,2,0
tt15475240,1,3,0
tt15475268,1,13,0
tt15475278,1,6,0
tt15475330,1,8,0
tt15475386,1,9,0
tt15475452,1,118,0
tt15475512,1,2,0
tt15475524,1,10,0
tt15475602,1,2,0
tt15475608,1,6,0
tt15475610,1,8,0
tt15475694,2,7,0
tt15475734,1,6,0
tt15475832,1,24,0
tt15476020,1,10,0
tt1547606,1,62,0
tt1547617,2,10,0
tt15476434,1,2,0
tt15476472,1,2,0
tt1547659,1,5,0
tt15476712,3,17,0
tt15476828,1,4,0
tt15476964,1,6,0
tt15477308,2,15,0
tt15477488,1,8,0
tt15477556,1,6,0
tt15477608,1,6,0
tt15477668,1,1,0
tt15477780,6,138,1
tt15477846,1,1,0
tt15477936,1,8,0
tt15477974,1,6,0
tt15477988,1,15,0
tt15477994,2,21,0
tt15478036,1,9,0
tt15478052,1,6,0
tt15478130,1,3,0
tt15478276,1,2,0
tt15478298,1,6,0
tt15478318,1,100,0
tt15478366,6,104,1
tt15478462,1,3,0
tt15478504,2,26,0
tt15478588,1,4,0
tt15478708,1,12,0
tt15479618,1,8,0
tt15479692,2,12,0
tt15479704,1,3,0
tt15480680,2,15,0
tt15480682,1,3,0
tt15480756,1,7,0
tt15480942,3,351,0
tt15481480,1,1,0
tt15481740,1,7,0
tt15481796,1,16,0
tt15482218,2,2,0
tt15482266,1,9,0
tt15482324,1,2,0
tt15482342,2,12,0
tt15482446,1,10,0
tt15482456,1,5,0
tt15482628,1,6,0
tt15482680,1,3,0
tt15482740,1,8,0
tt15482760,1,2,0
tt15482778,1,20,0
tt15482796,1,2,0
tt15482840,1,7,0
tt15482870,1,5,0
tt15482920,2,20,0
tt15482926,1,1,0
tt15482946,1,6,0
tt1548307,1,27,0
tt1548308,1,2,0
tt15483162,1,1,0
tt15483276,1,8,0
tt1548328,1,11,0
tt1548329,1,15,0
tt1548331,9,40,1
tt15483334,3,20,0
tt15483452,1,4,0
tt15483524,1,10,0
tt15483602,1,12,0
tt15483678,1,10,0
tt1548387,1,26,0
tt1548388,1,1,0
tt1548389,1,5,0
tt15483922,1,1,0
tt15483958,1,5,0
tt15484302,1,3,0
tt1548437,1,10,0
tt15484534,1,180,0
tt15484900,1,3,0
tt15484922,2,8,0
tt15485164,1,1,0
tt15485348,1,8,0
tt15485366,1,3,0
tt15485384,2,4,0
tt1548669,1,10,0
tt1548716,1,7,0
tt1548717,1,6,0
tt15487348,1,2,0
tt15487574,1,4,0
tt15487922,1,8,0
tt1548828,2,90,0
tt1548845,1,2,0
tt1548846,1,5,0
tt1548847,1,33,0
tt1548848,1,6,0
tt1548850,5,38,1
tt1548851,1,144,0
tt15488516,1,11,0
tt1548852,2,19,0
tt1548854,1,6,0
tt1548855,1,3,0
tt1548859,1,6,0
tt15488646,1,10,0
tt15488658,1,22,0
tt15488802,1,1,0
tt15488844,1,8,0
tt15488922,1,1,0
tt15489004,2,8,0
tt15489564,1,3,0
tt15489674,1,12,0
tt15490028,1,6,0
tt15490038,1,10,0
tt15490104,1,10,0
tt15490510,1,4,0
tt15490788,1,10,0
tt15490992,1,17,0
tt15490994,1,12,0
tt15491000,1,9,0
tt15491002,1,13,0
tt15491004,1,6,0
tt15491026,1,2,0
tt15491182,1,6,0
tt15491258,1,2,0
tt15491308,1,4,0
tt15491318,1,2,0
tt15491454,2,5,0
tt15491798,1,5,0
tt1549214,1,11,0
tt15492440,6,119,1
tt1549263,1,12,0
tt15493158,1,4,0
tt15493296,1,4,0
tt15493408,1,10,0
tt15493722,1,5,0
tt15493796,1,18,0
tt15493870,1,10,0
tt15494498,1,2,0
tt15494600,1,1,0
tt1549472,3,40,0
tt15494794,1,1,0
tt15494838,2,42,0
tt15494864,2,12,0
tt15494878,1,3,0
tt15494960,1,6,0
tt15494974,1,19,0
tt15495428,4,28,0
tt1549543,2,32,0
tt15495434,1,11,0
tt15495534,1,1,0
tt15495784,1,10,0
tt15496116,1,7,0
tt15496240,1,1,0
tt15496698,2,9,0
tt15496754,1,6,0
tt15496758,1,5,0
tt15496762,1,9,0
tt15496808,1,5,0
tt15496830,1,6,0
tt15496852,2,25,0
tt15496866,1,8,0
tt15497058,1,4,0
tt15497122,1,1,0
tt15497212,1,6,0
tt15497524,1,3,0
tt15497834,1,2,0
tt15497912,1,4,0
tt1549793,1,1,0
tt15498182,1,5,0
tt15498188,2,11,0
tt15499118,2,13,0
tt1549917,1,5,0
tt1549918,9,276,1
tt15499188,1,5,0
tt15499426,2,7,0
tt15499568,3,57,0
tt15500192,1,60,0
tt15500432,1,3,0
tt15500770,1,12,0
tt15501330,1,1,0
tt15501332,1,2,0
tt15502004,1,5,0
tt15502040,1,7,0
tt15502340,1,1,0
tt15502890,3,25,0
tt15502918,2,16,0
tt15503154,1,8,0
tt15503216,1,10,0
tt1550417,2,11,0
tt15504334,1,78,0
tt15505108,1,6,0
tt15506254,1,50,0
tt15506270,1,5,0
tt15506276,1,5,0
tt15506502,1,4,0
tt15506744,1,3,0
tt15506924,1,147,0
tt15506958,1,8,0
tt15507124,1,1,0
tt15507168,1,2,0
tt15507366,1,3,0
tt15507768,1,6,0
tt15507906,3,24,0
tt15508050,3,18,0
tt15508130,3,21,0
tt15508268,1,12,0
tt15508282,2,5,0
tt15508316,2,13,0
tt15508372,1,1,0
tt15508438,1,3,0
tt15508450,1,10,0
tt15508464,1,3,0
tt15508608,1,10,0
tt15508624,1,1,0
tt15508768,1,1,0
tt15508872,1,13,0
tt15508878,1,6,0
tt15508888,1,7,0
tt15508906,3,30,0
tt15508988,1,5,0
tt15509078,1,1,0
tt15509322,1,4,0
tt15509418,1,6,0
tt15509558,1,5,0
tt15509598,1,12,0
tt15509668,1,155,0
tt15509836,3,12,0
tt15509992,6,107,1
tt15510220,1,50,0
tt15510352,1,8,0
tt15510450,2,27,0
tt15510472,3,9,0
tt15510558,1,9,0
tt15510940,1,110,0
tt15511216,3,70,0
tt15511684,2,236,0
tt15511748,1,1,0
tt15511808,1,1,0
tt15511814,1,1,0
tt15512090,1,7,0
tt15512102,1,1,0
tt15512346,1,20,0
tt15512990,1,1,0
tt15513118,1,3,0
tt15513268,1,1,0
tt15513370,1,6,0
tt15513438,1,8,0
tt15513522,1,7,0
tt15513624,1,4,0
tt15513856,3,14,0
tt15514226,1,3,0
tt15514262,1,4,0
tt15514388,1,6,0
tt15514452,2,9,0
tt15514546,1,1,0
tt15514570,3,17,0
tt15514598,2,11,0
tt15514606,1,52,0
tt15514764,1,25,0
tt15514776,1,13,0
tt15514996,1,9,0
tt15515116,1,1,0
tt15515120,1,24,0
tt15515386,2,19,0
tt15515490,1,2,0
tt15515628,1,10,0
tt15515642,2,24,0
tt15515674,1,2,0
tt15515780,2,20,0
tt15516072,1,5,0
tt15516132,1,12,0
tt15516168,2,17,0
tt15516200,2,16,0
tt15516212,1,6,0
tt15516222,1,9,0
tt15516250,4,113,0
tt15516280,1,7,0
tt15516312,2,24,0
tt1551632,7,105,1
tt15516348,1,7,0
tt15516444,1,7,0
tt15516446,1,11,0
tt15516488,3,21,0
tt15516612,1,3,0
tt15516630,1,3,0
tt15516648,1,5,0
tt15516706,1,6,0
tt15516710,9,347,1
tt15516736,1,11,0
tt15516956,1,6,0
tt15517036,1,3,0
tt15517314,1,17,0
tt15517320,1,3,0
tt15517928,1,8,0
tt15518406,5,22,1
tt15518830,1,6,0
tt15518878,1,3,0
tt1551946,1,5,0
tt1551947,1,4,0
tt1551948,3,66,0
tt1551950,2,13,0
tt1552013,1,5,0
tt1552014,1,2,0
tt15520170,1,4,0
tt15520234,1,15,0
tt15520456,1,8,0
tt15520668,1,2,0
tt15520778,1,2,0
tt15521014,2,6,0
tt15521024,4,35,0
tt15521032,2,18,0
tt15521034,1,2,0
tt1552112,4,49,0
tt15521158,2,40,0
tt15521200,1,6,0
tt15521300,2,4,0
tt15521306,2,21,0
tt15521456,2,15,0
tt15521522,1,4,0
tt15521526,1,9,0
tt15521588,2,19,0
tt15521846,1,6,0
tt1552185,2,26,0
tt15522040,1,6,0
tt15522186,2,14,0
tt15522298,1,3,0
tt15522326,1,1,0
tt15522478,1,2,0
tt15522572,1,23,0
tt15522580,1,1,0
tt15522828,2,4,0
tt15522998,1,8,0
tt15523084,1,7,0
tt15523220,3,96,0
tt15523252,3,3,0
tt15523378,1,8,0
tt15523440,1,8,0
tt1552424,5,51,1
tt1552425,1,3,0
tt1552430,1,1,0
tt15524376,2,16,0
tt15524720,2,62,0
tt15524930,1,2,0
tt15525580,1,1,0
tt15525658,1,10,0
tt1552572,1,2,0
tt15525796,5,25,1
tt15526280,1,5,0
tt1552645,1,2,0
tt1552646,1,9,0
tt1552647,1,10,0
tt1552648,4,44,0
tt1552649,2,4,0
tt15526502,1,4,0
tt1552652,1,8,0
tt15526556,1,4,0
tt15526688,1,8,0
tt15526756,1,10,0
tt15526846,1,5,0
tt15526900,1,60,0
tt15526948,1,3,0
tt15527308,2,17,0
tt15527326,3,20,0
tt15527340,1,7,0
tt15527362,1,15,0
tt15527388,2,18,0
tt15527532,1,1,0
tt15527692,1,10,0
tt15527724,1,1,0
tt1552785,3,23,0
tt1552786,1,17,0
tt1552800,1,1,0
tt1552816,1,18,0
tt15528294,1,3,0
tt15528478,1,1,0
tt1552852,4,36,0
tt1552853,1,25,0
tt15528550,1,4,0
tt15528986,1,4,0
tt15529040,1,10,0
tt15529074,1,12,0
tt15529076,1,8,0
tt1552917,3,55,0
tt1552919,1,83,0
tt15529264,1,2,0
tt15529492,1,14,0
tt15529510,1,10,0
tt15529566,1,4,0
tt15529750,1,12,0
tt15530186,1,7,0
tt15530436,1,8,0
tt15531354,5,9,1
tt15531438,1,49,0
tt15531676,1,1,0
tt15531750,2,20,0
tt15531838,3,41,0
tt15532306,1,8,0
tt15532386,2,16,0
tt15532576,1,13,0
tt15532606,1,3,0
tt15532712,1,10,0
tt15532748,1,10,0
tt15532810,1,10,0
tt15532838,1,3,0
tt15533092,1,5,0
tt15533134,1,10,0
tt15533298,3,36,0
tt15533416,1,10,0
tt15533674,1,12,0
tt15533710,2,22,0
tt15533744,1,8,0
tt15533960,1,12,0
tt1553397,1,352,0
tt15534096,1,8,0
tt1553413,1,19,0
tt1553414,1,8,0
tt15534428,1,1,0
tt1553487,5,58,1
tt15535098,2,20,0
tt15535512,1,8,0
tt15535624,1,6,0
tt15535632,1,9,0
tt15535656,1,6,0
tt15535670,1,6,0
tt15535782,7,41,1
tt15535938,1,20,0
tt15536118,2,10,0
tt1553620,1,3,0
tt1553644,3,39,0
tt15536558,3,10,0
tt1553656,3,39,0
tt15536826,3,3,0
tt15537150,1,3,0
tt1553721,1,10,0
tt1553769,1,1,0
tt15537894,2,40,0
tt15538376,1,24,0
tt15538406,1,6,0
tt15539404,1,8,0
tt15539438,1,2,0
tt15539452,1,13,0
tt15539480,1,1,0
tt15539774,1,3,0
tt15539960,1,8,0
tt15540022,1,4,0
tt15540066,1,3,0
tt15540156,1,1,0
tt15540160,1,3,0
tt15540442,2,34,0
tt15540502,1,12,0
tt15540524,1,9,0
tt15540910,1,2,0
tt15541032,1,15,0
tt15541246,1,12,0
tt15541252,2,16,0
tt15541402,1,3,0
tt15541408,1,5,0
tt15541692,1,1,0
tt15541714,1,10,0
tt15541780,6,77,1
tt15541812,1,3,0
tt15542100,2,12,0
tt15543212,1,1,0
tt1554330,7,63,1
tt15543450,1,10,0
tt15543484,1,10,0
tt1554356,9,377,1
tt1554361,1,9,0
tt1554369,2,10,0
tt1554410,1,6,0
tt15544830,3,30,0
tt15545216,1,6,0
tt15545270,1,10,0
tt15545436,2,16,0
tt15545504,2,24,0
tt15545540,1,10,0
tt15545564,2,42,0
tt15545578,1,10,0
tt15545800,1,2,0
tt15545838,1,3,0
tt15545918,1,2,0
tt15546162,1,5,0
tt15546316,5,98,1
tt15546398,1,6,0
tt15546400,1,10,0
tt1554655,8,20,1
tt15546572,1,3,0
tt15546582,1,1,0
tt1554668,1,7,0
tt15546784,1,4,0
tt15546794,1,4,0
tt15546942,1,3,0
tt15547248,1,6,0
tt15547280,1,2,0
tt15547356,1,13,0
tt15547612,1,6,0
tt15547776,2,2,0
tt1554785,1,5,0
tt15548004,1,30,0
tt15548078,1,8,0
tt15548144,1,5,0
tt15548162,2,38,0
tt15548198,2,24,0
tt15548224,1,7,0
tt15548244,1,1,0
tt15548456,1,19,0
tt15548462,1,6,0
tt15548520,1,3,0
tt15548622,7,7,1
tt15548710,1,7,0
tt1554876,1,1,0
tt15548796,1,3,0
tt15549542,1,12,0
tt15549910,1,4,0
tt15549916,1,11,0
tt15549956,1,3,0
tt15550378,1,10,0
tt15550706,1,6,0
tt15551300,1,8,0
tt1555177,1,13,0
tt15552014,1,2,0
tt15552018,1,8,0
tt15552126,1,4,0
tt15552212,5,7,1
tt15552216,1,7,0
tt15552288,1,3,0
tt15552324,1,1,0
tt15552352,1,5,0
tt15552374,1,2,0
tt15552524,2,21,0
